,date,text,followers,polarity,sentiment_confidence,clusters,difference
1122,2018-02-25 03:26:01,"b'RT @KevinMKruse: You should Google ""internment"" sometime. https://t.co/vghvZwqoBI'",184,0.0,0.0,4,0.0
1123,2018-02-25 03:26:01,b'Dell Technologies to Hold Conference Call March 8 to Discuss Fourth Quarter and Year-End Fiscal ...\xe2\x80\xa6 https://t.co/Gzm9rBhWco',800,0.0,0.0,4,0.0
1124,2018-02-25 03:26:01,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',175,-0.75,1.0,3,-0.001200033900891869
1125,2018-02-25 03:25:59,b'Google Pixel 2 international giveaway @androidauth #giveaway https://t.co/hM5rLvSZKH',619,0.0,0.0,4,0.0
1126,2018-02-25 03:25:59,b'RT @agnezmo: ;) I will. Very soon... :) @christiancha RT @brunachavez: @agnezmo Hahahahahaha Everytime I go to google (cont) http://tl.gd/7\xe2\x80\xa6',55,0.31666666666666665,0.7666666666666666,0,0.0001220859886050204
1127,2018-02-25 03:25:59,"b""RT @eugenegu: Dear @Google,\n\nDon't be evil. Please stay true to your  company motto and dump NRA TV from Google Play. Nothing is more evil\xe2\x80\xa6""",2800,-0.05000000000000001,0.7166666666666667,1,-0.0009173592486817846
1128,2018-02-25 03:25:58,b'RT @carat_life: Carat Catch Up Guide w links! (updated and revised 1/2/18)\n\nWelcome to the Diamond Life~\n\nhttps://t.co/zLuUyKSnfB',57,0.0,0.0,4,0.0
1129,2018-02-25 03:25:57,"b""RT @MomsDemand: NRATV promotes dangerous conspiracy theories, racially charged rhetoric, and violent demonization of the NRA's political op\xe2\x80\xa6""",305,-0.4666666666666666,0.6666666666666666,3,-0.0008675800646447883
1130,2018-02-25 03:25:57,b'RT @74f5c728e7d446d: https://t.co/RXO3bICtIP\nCNN GETS CAUGHT LYING AGAIN! https://t.co/b3J5islJXJ',2455,0.0,0.0,4,0.0
1131,2018-02-25 03:25:56,b'RT @AcademicsSay: Academic social media\n\nGoogle Scholar: I am my h-index\nResearchGate: Give pdfs back pls\nAcademia. edu: Give time back pls\xe2\x80\xa6',4133,0.008333333333333333,0.016666666666666666,4,5.248402235329201e-06
1132,2018-02-25 03:25:55,"b'@GeorgeTakei What about Apple TV, Google Chromecast, Roku and Amazon Fire supporting NRA TV?'",6,0.25,0.25,1,3.4286682882624837e-06
1133,2018-02-25 03:25:55,"b'RT @zoethecorgi: @essenviews Zinke appointed Susan Lapierre, wife of Wayne NRA President, to the board of the Natl Park Service.   https://\xe2\x80\xa6'",2957,0.0,0.0,4,0.0
1134,2018-02-25 03:25:54,"b'RT @RVAwonk: Eight days after the shooting at Marjory Stoneman Douglas High School, Google searches for ""gun control"" aren\'t dropping off.\xe2\x80\xa6'",950,0.16,0.5399999999999999,1,0.0007504669149348922
1135,2018-02-25 03:25:54,b'@JoeNBC @Apple @amazon @Google @RokuPlayer This is a very bad take',471,-0.9099999999999998,0.8666666666666667,3,-0.0033963199458521562
1136,2018-02-25 03:25:54,"b'@elisa_stryker Google twitter follower analytics l, look for website that ends in \n.de i for get the name'",890,0.0,0.0,4,0.0
1137,2018-02-25 03:25:54,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',448,0.0,0.0,4,0.0
1138,2018-02-25 03:25:53,"b'RT @techreview: With Pixel Buds, @Google is able to make mobile, gadget-based language translation work well, but with one giant flaw: the\xe2\x80\xa6'",945,0.25,0.8125,0,0.0017550495800543588
1139,2018-02-25 03:25:52,"b'RT @m2saeng: [RT] \xe2\x9c\xa9 Geguri Message Book Project \xe2\x9c\xa9\nMessages, fan art, and photos are all welcome! Submit words to https://t.co/CclmFx0YLc an\xe2\x80\xa6'",408,0.125,0.95,1,0.00044298394284351283
1140,2018-02-25 03:25:52,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',230,0.0,0.0,4,0.0
1141,2018-02-25 03:25:52,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",45,0.0,0.0,4,0.0
1142,2018-02-25 03:25:52,"b'Can courts stop people from using Facebook?: Besides forbidding him from using Facebook, the court ordered\xe2\x80\xa6 https://t.co/tBvHCQRw9D'",745,0.0,0.0,4,0.0
1143,2018-02-25 03:25:52,b'Tell streaming services: Stop the NRA from spreading its hateful rhetoric and DUMP NRATV #DumpNRATV #BoycottNRA\xe2\x80\xa6 https://t.co/ATRGJjWwIm',156,0.0,0.0,4,0.0
1144,2018-02-25 03:25:52,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",1396,0.0,0.0,4,0.0
1145,2018-02-25 03:25:50,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",485,0.0,0.0,4,0.0
1146,2018-02-25 03:25:50,"b'RT @kpopGOs: [CAN/USA] #SVT #seventeen\n#Wonwoo ""My Valentine"" PB by @saint_ww \nForm: https://t.co/7NDwH3CqjJ\nCloses: 03/29 https://t.co/Kgi\xe2\x80\xa6'",1,-0.75,1.0,3,-6.857336576524967e-06
1147,2018-02-25 03:25:50,"b'RT @rssurjewala: A journalist par excellence, a rare human being, a fighter for values of truthful journalism, a humanist, a friend who won\xe2\x80\xa6'",166,0.26666666666666666,0.5,1,0.00020236762163611458
1148,2018-02-25 03:25:50,b'Retweet &amp; Follow our twitter\nTag 5 people to get extra SLNX\n#BTC #XRP #ETH #BCH #TRX #NEM\nAirdop SLNX Distribution\xe2\x80\xa6 https://t.co/YjGEPQqxXf',8306,0.0,0.1,4,0.0
1149,2018-02-25 03:25:49,"b'@EM_Educator Probably for use in schools with teachers and their guns \xf0\x9f\x98\x8f. According to google , ergonomic and economic, real answer .'",660,0.2,0.25,1,0.00030172280936709855
1150,2018-02-25 03:25:49,b'RT @OppaliciousShop: Pre-Order for BT21 Cases\xe2\x9d\x97\xef\xb8\x8f\n800 pesos each\n4800 pesos set\n\nDeadline of Orders/Payments: January 26 (Friday)\nETA: Last W\xe2\x80\xa6',133,0.0,0.06666666666666668,4,0.0
1151,2018-02-25 03:25:49,"b'RT @Khanoisseur: Facebook, Google and Twitter took millions of dollars from Trump campaign, which in turn was funneling in tons of dark mon\xe2\x80\xa6'",961,-0.15,0.4,1,-0.0005271920360032396
1152,2018-02-25 03:25:48,b'@kirojei Yup lmao google translate should replace bing here',72,0.6,1.0,0,0.0003949825868078381
1153,2018-02-25 03:25:48,b'@JoeNBC @Apple @amazon @Google @RokuPlayer Joe the Schizo',424,0.0,0.0,4,0.0
1154,2018-02-25 03:25:47,"b""RT @KirkDBorne: Close look at Google's patent for its News Retrieval #Algorithm reveals a greater emphasis on quality over quantity: https:\xe2\x80\xa6""",190,0.5,0.5,0,0.00043429798317991454
1155,2018-02-25 03:25:47,"b""Is today's Google doodle about fairness in judging??""",1369,0.0,0.0,4,0.0
1156,2018-02-25 03:25:47,b'RT @OfficalCR7Coin: Our airdrop form is opened!\n\nThis Airdrop is opened to the first 5000 members of our Discord channel. Each member will\xe2\x80\xa6',376,0.25,0.3333333333333333,1,0.0002864842836414875
1157,2018-02-25 03:25:47,b'RT @mattcurtisnyc: BIG: @nytimes endorses supervised injection services. Unimaginable when we all started the campaign just over 2 years ag\xe2\x80\xa6',1283,0.0,0.1,4,0.0
1158,2018-02-25 03:25:46,b'@DavidVLynch @AppleTV @Google @amazon @DIRECTV @RokuPlayer An insurrectionist organization',12,0.0,0.0,4,0.0
1159,2018-02-25 03:25:46,b'RT @ProudResister: UPDATED LIST: #BoycottNRA\n\n20 brands have dropped the @NRA.\nThe following brands have NOT:\n\nBETTER HURRY UP\n@amazon\n@Fed\xe2\x80\xa6',95,0.0,0.1,4,0.0
1160,2018-02-25 03:25:45,"b'RT @GOT7_INA: [IIU GO] #GOT7 Mini Album Eyes On You\n(Sealed/Unsealed)\nDP: 180,000\n\xf0\x9f\x93\x85Batch 1 close 26 Feb 2018, 10:00 WIB\nOrder: https://t.co\xe2\x80\xa6'",68,-0.75,1.0,3,-0.00046629888720369774
1161,2018-02-25 03:25:45,b'Kentucky-Missouri final box https://t.co/Me4XpQQ6dG',26713,0.0,1.0,1,0.0
1162,2018-02-25 03:25:43,"b'RT @TheGoldWaterUS: Leftists Working for Google Digging Through a Private Conservative Mailing List to Get People Fired from their Jobs, sa\xe2\x80\xa6'",23025,0.0,0.375,1,0.0
1163,2018-02-25 03:25:43,b'RT @rhonda_harbison: @mikespiesnyc Please google your state NRA LOBBYISTS and see how they have degraded and fought local law enforcement o\xe2\x80\xa6',5179,0.0,0.0,4,0.0
1164,2018-02-25 03:25:42,"b'RT @patcondell: My censored video, A Word To The Google Feminists, has been reinstated by YouTube, and now has Hungarian and Portuguese sub\xe2\x80\xa6'",257,0.0,0.0,4,0.0
1165,2018-02-25 03:25:41,"b'RT @FriendEden100: FYI: Slaughter of 90,000 Wild Horses Could Proceed Despite 80% Objection From American Public - Trump Has No Soul! https\xe2\x80\xa6'",1402,0.03333333333333333,0.15555555555555556,4,6.646706287606522e-05
1166,2018-02-25 03:25:41,"b""RT @AnjaniShahi: I called @SardesaiRajdeep for not giving enough space to Kerala's tragic killing, please listen the conversation to know h\xe2\x80\xa6""",4761,-0.375,0.625,3,-0.010202431075261052
1167,2018-02-25 03:25:41,b'RT @DontTreadOnUS: @projectninja617 @rivera_evetta @Ewwinetime @davidhogg111 Google 2nd Amendment to the Constitution of the United States\xe2\x80\xa6',1586,0.0,0.0,4,0.0
1168,2018-02-25 03:25:40,"b""RT @IWillRedPillYou: Whenever you're entering an URL for YouTube, Replace https://t.co/21pZO4ENtA with https://t.co/AqJO2BbOWg\nThis will re\xe2\x80\xa6""",310,0.0,0.0,4,0.0
1169,2018-02-25 03:25:40,b'RT @_beadel: Who wants to be part of the #VidaSquaaa ?!?! \xf0\x9f\x98\x8e basic is always the way to go \xf0\x9f\x92\x99 order yours here! https://t.co/bG1nyLXFIA https\xe2\x80\xa6',1287,0.15625,0.1125,4,0.00020684512907783513
1170,2018-02-25 03:25:40,b'@MaureenHerald1 @realDennisLynch @realDonaldTrump They do. What is your news source? Try Google even. You believe a lot of fake news.',292,-0.5,1.0,3,-0.0013348948535635268
1171,2018-02-25 03:25:39,"b'""Microsoft Surface Pro deals continue and Google Pixel XL phones get a huge markdown"" https://t.co/8o0OqDYHjZ #tech #feedly'",2688,0.4000000000000001,0.9,0,0.008847609944495575
1172,2018-02-25 03:25:38,b'RT @yuzubug: [ #yugbug | USA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8GO ]\nGOT7 8th Mini-Album Preorder \xe2\x80\x93 EYES ON YOU\nInfo+Reserve: https://t.co/dwQT5hFb1L\nCloses March 4!\n#GOT7 #\xe2\x80\xa6',12,-0.75,1.0,3,-8.228803891829961e-05
1173,2018-02-25 03:25:38,"b""plotting out itinerary for holiday w boyfriend and writing things like 'campsite tk' in google doc, realising publi\xe2\x80\xa6 https://t.co/zf29stYUS0""",320,0.0,0.0,4,0.0
1174,2018-02-25 03:25:38,"b'RT @m2saeng: [RT] \xe2\x9c\xa9 Geguri Message Book Project \xe2\x9c\xa9\nMessages, fan art, and photos are all welcome! Submit words to https://t.co/CclmFx0YLc an\xe2\x80\xa6'",134,0.125,0.95,1,0.00014548982436527136
1175,2018-02-25 03:25:37,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',184,0.0,0.0,4,0.0
1176,2018-02-25 03:25:37,"b""@ryanazurin I guess. As depressing a solution as that is, I'll give the Long Sword a shot. But a beginner shouldn't\xe2\x80\xa6 https://t.co/5iPrZ4AMj9""",1677,-0.325,0.65,3,-0.0032390972186044508
1177,2018-02-25 03:25:36,b'RT @SiskaComel69: Download Full Video &gt;&gt; \nhttps://t.co/WIGBmOcU8X\nhttps://t.co/ryNAriqePe',124,0.35,0.55,0,0.0002182461654422013
1178,2018-02-25 03:25:35,"b""@FelipeAlCubo Thanks for reaching out. Here's what it means when you receive a Content ID claim and what you can do\xe2\x80\xa6 https://t.co/TPcApQBmxF""",360161,0.2,0.2,2,0.13171974393268313
1179,2018-02-25 03:25:32,"b'Intel, AMD, Google Respond To US Government Meltdown/Spectre Inquiry https://t.co/qK6YZPt5y3 https://t.co/UkY4iCh43F'",2981,0.0,0.0,4,0.0
1180,2018-02-25 03:25:31,"b""RT @shannonrwatts: Delta and United severed ties to the @NRA: Now it's your turn @AppleTV, @Google, @Amazon, and @RokuPlayer. It's time to\xe2\x80\xa6""",355,0.0,0.0,4,0.0
1181,2018-02-25 03:25:31,"b'RT @BenjaminNorton: Google is ""already a full-fledged military contractor, selling versions of its consumer data mining and analysis techno\xe2\x80\xa6'",7407,0.25,0.5,1,0.008465382003720072
1182,2018-02-25 03:25:31,b'RT @kaisooph: Holographic stickers designs are finally here! D-8 until #ElyXiOnInManila ticketing day and all the spots are almost taken so\xe2\x80\xa6',1377,0.0,1.0,1,0.0
1183,2018-02-25 03:25:30,"b""We can't touch our phones while driving , but what if you use Google maps for directions and traffic updates ??? How does that work ?""",184,0.0,0.0,4,0.0
1184,2018-02-25 03:25:29,"b'RT @BenjaminNorton: Google is ""already a full-fledged military contractor, selling versions of its consumer data mining and analysis techno\xe2\x80\xa6'",362,0.25,0.5,1,0.00041372597345033964
1185,2018-02-25 03:25:27,b'@MandK4TRUMP2016 @bansheebabe @brycetache @NRATV @amazon @AppleTV @ATT @DIRECTV @Google @RokuPlayer @YouTube @NRA Feeling a little russian??',65,-0.09375,0.25,4,-1.3928964921066339e-05
1186,2018-02-25 03:25:27,b'@ChristieZizo @MEPFuller He was a notorious racist.\nJust google his National Review articles on MLK and the Civil Rights Movement',5,0.0,0.0,4,0.0
1187,2018-02-25 03:25:27,"b'RT @nikkimiruiz: Registration for my Product Photography Lighting &amp; Editing Workshop this March 25,2018 (Sunday) is now available!\n\nClink l\xe2\x80\xa6'",1436,0.0,0.0,4,0.0
1188,2018-02-25 03:25:26,b'Never seen such a little #Vampire !\n #\xe5\x90\xb8\xe8\xa1\x80\xe9\xac\xbc\xe3\x81\xa8100\xe5\xb9\xb4\xe3\x81\xae\xe6\x81\x8b\niOS\xef\xbc\x9ahttps://t.co/kdwPTU4hGL\nAndroid\xef\xbc\x9ahttps://t.co/N78gAV7gqS https://t.co/KkShds98sH',63,-0.1171875,0.5,1,-3.3750953462583816e-05
1189,2018-02-25 03:25:26,b'RT @justmoon: Check out the one and only @chrislarsensf and myself talking @Ripple and @Interledger at @Google Watch us demo how AI and Int\xe2\x80\xa6',171,0.0,1.0,1,0.0
1190,2018-02-25 03:25:25,"b'RT @KevinMKruse: You should Google ""internment"" sometime. https://t.co/vghvZwqoBI'",277,0.0,0.0,4,0.0
1191,2018-02-25 03:25:25,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',4488,0.0,0.0,4,0.0
1192,2018-02-25 03:25:24,b'Fake snow everywhere &gt;&gt; New report finds climate change could take a $1 billion bite from winter sports -\xe2\x80\xa6 https://t.co/GmcWdNgoJs',4118,-0.18181818181818185,0.7272727272727273,1,-0.004978690824838314
1193,2018-02-25 03:25:24,"b""RT @KanchanGupta: Heard of the Bengal famine? Clearly you haven't. So church your feelings and chill.\n(PS: Just in case you don't get it, G\xe2\x80\xa6""",313,0.10000000000000002,0.3833333333333333,1,0.00010970214669867388
1194,2018-02-25 03:25:23,b'RT @DekyDunne: Good night y\xe2\x80\x99all...had to trim this a lil but still good. *logs off to google helium beer https://t.co/efwAhqh8Gg',514,0.7,0.6000000000000001,0,0.0019738157601869467
1195,2018-02-25 03:25:23,b'RT @salukipop: MY MOM GOT A GOOGLE HOME MINI AND I WAS TRYING 2 ASK IT SMTH AND IT JUSTAOFJFJDJDJ https://t.co/SmImHq77fR',489,0.0,0.0,4,0.0
1196,2018-02-25 03:25:23,"b'RT @fastgolf: @JoeNBC @Apple @amazon @Google @RokuPlayer kinda like when people watch you and @morningmika it incites vomiting, nausea and\xe2\x80\xa6'",458,0.0,0.0,4,0.0
1197,2018-02-25 03:25:23,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",33,0.0,0.0,4,0.0
1198,2018-02-25 03:25:23,"b'RT @MikeIsaac: @nycsouthpaw 100 percent. Google too.\n\nnow both companies are doing everything they can to avoid regs being passed which, if\xe2\x80\xa6'",11122,0.0,0.0,4,0.0
1199,2018-02-25 03:25:23,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',91,-0.75,1.0,3,-0.0006240176284637721
1200,2018-02-25 03:25:23,b'RT @RewardMob: Download the app now:\niTunes: https://t.co/4geBU5nvwK \nGoogle Play: https://t.co/wPovL9em5F \n#winwithrewardmob #indiedev #mo\xe2\x80\xa6',1029,0.0,0.0,4,0.0
1201,2018-02-25 03:25:22,"b'RT @Khanoisseur: Facebook, Google and Twitter took millions of dollars from Trump campaign, which in turn was funneling in tons of dark mon\xe2\x80\xa6'",510,-0.15,0.4,1,-0.0002797793323222186
1202,2018-02-25 03:25:21,b'RT @RossalynWarren: I just had to google this to see if it was a real headline. (it is.) https://t.co/Tjk2LtFnoQ',155,0.2,0.30000000000000004,1,8.503097354890961e-05
1203,2018-02-25 03:25:20,"b'RT @Khanoisseur: Facebook, Google and Twitter took millions of dollars from Trump campaign, which in turn was funneling in tons of dark mon\xe2\x80\xa6'",56,-0.15,0.4,1,-3.072086786283185e-05
1204,2018-02-25 03:25:19,b'Google Pixel 2 international giveaway @androidauth #giveaway https://t.co/zBygBx5LTb',62,0.0,0.0,4,0.0
1205,2018-02-25 03:25:18,"b'So last night in a bar, I sat next to a guy who got a date with a woman by saying :he works @google \n- said he was\xe2\x80\xa6 https://t.co/nP6F1I8lPO'",3532,0.0,0.03333333333333333,4,0.0
1206,2018-02-25 03:25:18,"b'RT @Mark_Beech: Do a Google search for 70mp image of ""Lord Bryon"" and the first image you get is John Cooper Clarke. That... https://t.co/o\xe2\x80\xa6'",0,0.25,0.3333333333333333,1,0.0
1207,2018-02-25 03:25:17,"b'RT @WePowerN: 60K+ #airdrops done, less than 20h to go! People, check your wallets and VOTE for #WePower on #Binance! \xf0\x9f\x91\x89https://t.co/k8rmbw9\xe2\x80\xa6'",13,-0.26041666666666663,0.06666666666666668,4,-2.063550358676495e-06
1208,2018-02-25 03:25:17,b'Buy via https://t.co/VfepCq6J15 (Google Home Personal Assistant Voice Activated Speaker | White / Slate) has been p\xe2\x80\xa6 https://t.co/YQ1iScEYvU',20100,0.0,0.15,4,0.0
1209,2018-02-25 03:25:17,b'@realDonaldTrump And you don\xe2\x80\x99t care about your own Family!\nGoogle it / you know (sensored) \nDisgusting !\nHow in the\xe2\x80\xa6 https://t.co/Szm54g8tuj',8,0.75,1.0,0,5.485869261219974e-05
1210,2018-02-25 03:25:17,b'So super not sure if anyone has said anything buttttt.....Google play does not have your latest episodes showing...\xe2\x80\xa6 https://t.co/aPKjYQsfqw',100,0.1944444444444444,0.8185185185185184,1,0.00014551851418222387
1211,2018-02-25 03:25:16,b'Property owners at risk with vacant homes and squatter fires https://t.co/Upztg61NPj',25,0.0,0.0,4,0.0
1212,2018-02-25 03:25:16,b'Sounds scary now land titles will be given by google maps !!\nMaps can make a real difference in protecting property\xe2\x80\xa6 https://t.co/b8qByoH4T4',839,-0.290625,0.65,3,-0.001449113794528058
1213,2018-02-25 03:25:16,b'@MidwesternMama2 @NRA @amazon @Apple @RokuPlayer @Google It\xe2\x80\x99s worth asking \xe2\x80\x9cis your right to bear arms worth the li\xe2\x80\xa6 https://t.co/YuMWnhJaU0',64,0.29523809523809524,0.2452380952380953,1,4.2367662708572354e-05
1214,2018-02-25 03:25:16,b'RT @OppaliciousShop: Pre-Order\xe2\x9d\x97\xef\xb8\x8f\nBTS 4th Muster: Happy Ever After Merchandise \xf0\x9f\x8c\xb8\nDOO/DOP: Before the actual selling of items on BTS Online S\xe2\x80\xa6',133,0.4,0.55,0,0.0002675275576388274
1215,2018-02-25 03:25:15,b'RT @JoeNBC: Lawyers from @Apple @amazon @Google and @RokuPlayer should watch these disturbing videos and remove this channel. They incite v\xe2\x80\xa6',1301,-0.5,0.8,3,-0.0047580772725647905
1216,2018-02-25 03:25:15,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',16,-0.75,1.0,3,-0.00010971738522439948
1217,2018-02-25 03:25:14,b'RT @Kjwhb: [\xe0\xb8\x8b\xe0\xb8\xb1\xe0\xb8\x9a\xe0\xb9\x84\xe0\xb8\x97\xe0\xb8\xa2]180224 Fuse interview with #iKON \n\xf0\x9f\x91\x89https://t.co/GluiI38Hg3 https://t.co/iqm4Nyb53x',143,-0.75,1.0,3,-0.0009805991304430704
1218,2018-02-25 03:25:14,b'Never seen such a little #Vampire !\n #\xe5\x90\xb8\xe8\xa1\x80\xe9\xac\xbc\xe3\x81\xa8100\xe5\xb9\xb4\xe3\x81\xae\xe6\x81\x8b\niOS\xef\xbc\x9ahttps://t.co/kdwPTU4hGL\nAndroid\xef\xbc\x9ahttps://t.co/N78gAV7gqS https://t.co/ZjqcC7WRMa',63,-0.1171875,0.5,1,-3.3750953462583816e-05
1219,2018-02-25 03:25:14,b'google porn directory best blowjob picture https://t.co/Qck2dsMAiZ',19,1.0,0.3,0,5.2115757981589744e-05
1220,2018-02-25 03:25:13,"b'RT @patcondell: My censored video, A Word To The Google Feminists, has been reinstated by YouTube, and now has Hungarian and Portuguese sub\xe2\x80\xa6'",6080,0.0,0.0,4,0.0
1221,2018-02-25 03:25:13,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",347,0.0,0.0,4,0.0
1222,2018-02-25 03:25:13,"b'Crazy truck driving game.\n#CrazyTruck on google play,\nhttps://t.co/ahR48S1M5p https://t.co/83Qw9Y915N'",9588,-0.6,0.9,3,-0.04733866302891939
1223,2018-02-25 03:25:13,b'RT @salukipop: MY MOM GOT A GOOGLE HOME MINI AND I WAS TRYING 2 ASK IT SMTH AND IT JUSTAOFJFJDJDJ https://t.co/SmImHq77fR',214,0.0,0.0,4,0.0
1224,2018-02-25 03:25:12,b'google sex hot video free outdoor sex with glamour girls https://t.co/MNIQnh1lkQ',801,0.325,0.8250000000000001,0,0.0019636497587122484
1225,2018-02-25 03:25:12,b'RT @stutteringjohnm: Boycott these companies that are listed below as they are still in bed with the NRA. Please retweet.\n\nAmazon\nApple\nCle\xe2\x80\xa6',265,0.0,0.0,4,0.0
1226,2018-02-25 03:25:12,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',154,0.0,0.0,4,0.0
1227,2018-02-25 03:25:11,"b'RT @JamesADamore: Harmeet Dhillon: ""Google has an army of lawyers who are actively lobbying the NLRB to cut back worker rights, not just in\xe2\x80\xa6'",20,-0.06666666666666668,0.3,1,-3.6572461741466492e-06
1228,2018-02-25 03:25:11,"b'@KylaPadbury I heard that ""vegetarians"" are called ""very bad hungers"" by Natasha ve Americans. It\'s true! I read it on the #google \xf0\x9f\x98\x82'",215,-0.2362499999999999,0.7583333333333333,3,-0.00035217994906424114
1229,2018-02-25 03:25:11,"b'SF: Swablu 100.0% CP:629 (L31)(15/15/15) until 07:55:09pm. 37.74187,-122.41952 https://t.co/CVyGlXLiYz'",1724,0.0,0.0,4,0.0
1230,2018-02-25 03:25:10,"b""RT @KanchanGupta: Heard of the Bengal famine? Clearly you haven't. So church your feelings and chill.\n(PS: Just in case you don't get it, G\xe2\x80\xa6""",278,0.10000000000000002,0.3833333333333333,1,9.743513348955696e-05
1231,2018-02-25 03:25:10,b'@hiya_jazz @tanlogadas @I_Just_Twatted @eugenegu @Google @amazon @NRA @NRATV No how about we abolish your socialist\xe2\x80\xa6 https://t.co/o2qGrpgd7K',1110,0.0,0.0,4,0.0
1232,2018-02-25 03:25:10,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',175,0.0,0.0,4,0.0
1233,2018-02-25 03:25:10,b'RT @fayebenignos: Go! En Route to the ticket link since the earlybird discount is only until TOMORROW! \xf0\x9f\x92\x9a\n\nhttps://t.co/t16WyEuwzM',455,0.0,1.0,1,0.0
1234,2018-02-25 03:25:09,"b'RT @SamuelAshworth: @Entropygrl Hey! It occurs to me that this list--maybe a google doc?--would be really helpful, because if students do t\xe2\x80\xa6'",1868,0.2,0.2,4,0.0006831735853305941
1235,2018-02-25 03:25:08,b'[Sydenham] Alakazam (M) (IV: 77% - CP: 1433) until 02:54:34PM at 12-32 Pecks Rd https://t.co/GMDAqZ3gfm https://t.co/oTLxIS9Sh5',1021,0.0,0.0,4,0.0
1236,2018-02-25 03:25:08,b'RT @LaLaRueFrench75: Ya know how the perps at PharmaDotGovts get compared to the Gestapo well here\xe2\x80\x99s exhibit A: \n\nhttps://t.co/S1UliFj2hR\xe2\x80\xa6',69,0.0,0.0,4,0.0
1237,2018-02-25 03:25:08,"b'RT @BenjaminNorton: Google is ""already a full-fledged military contractor, selling versions of its consumer data mining and analysis techno\xe2\x80\xa6'",89,0.25,0.5,1,0.00010171715921845368
1238,2018-02-25 03:25:08,"b'RT @NBCOlympics: Freestyle and Classical are techniques in which sport? \n\nTest your trivia knowledge on your Google Home\xe2\x80\xa6 \xe2\x80\x9c#HeyGoogle, play\xe2\x80\xa6'",1256,0.0,0.0,4,0.0
1239,2018-02-25 03:25:07,"b""RT @katti_trinaaa: If TAE TAE was a Gucci item, he'll be the only Gucci item i'll sacrifice everything on \xf0\x9f\x92\x9c\n\n+ if you search human gucci/gu\xe2\x80\xa6""",0,0.0,0.55,1,0.0
1240,2018-02-25 03:25:07,b'My Secret Admirer on Twitter is: @Progameranimat1\n\nFind yours at https://t.co/LBtrJDO2NM\n\n. https://t.co/JPMtg2wNyh',11,-0.4,0.7,3,-2.81607955409292e-05
1241,2018-02-25 03:25:07,"b'RT @slpng_giants: Today, let\xe2\x80\x99s keep asking @AppleTV @amazon @Google and @RokuPlayer why they\xe2\x80\x99re allowing a nonstop advertisement featuring\xe2\x80\xa6'",2138,0.0,0.0,4,0.0
